Team,Players,YRS,Value,AAV,GTDAT SIGN,GTDPRACTICAL,YR-1 CAP,YR-1 CASH,Year
Phoenix Suns,1,3,"$17,000,000","$5,666,667","$6,000,000","$6,000,000","$6,000,000","$6,000,000",2017
Orlando Magic,3,4,"$15,641,260","$3,910,315",$0,"$9,116,955","$1,471,382","$1,524,305",2017
Detroit Pistons,3,6,"$13,768,899","$2,294,817","$3,290,000","$6,290,000","$3,290,000","$3,290,000",2017
Dallas Mavericks,4,5,"$12,634,843","$2,526,969","$350,000","$9,537,598","$1,577,230","$1,577,230",2017
Washington Wizards,4,4,"$10,163,576","$2,540,894","$6,744,500","$8,454,038","$4,761,382","$4,999,538",2017
Milwaukee Bucks,4,3,"$5,472,919","$1,824,306","$2,328,652","$2,328,652","$2,286,997","$3,144,267",2017
Charlotte Hornets,1,1,"$2,700,000","$2,700,000",$0,"$2,700,000",$0,$0,2017
Portland Trail Blazers,1,1,"$2,116,955","$2,116,955",$0,$0,"$1,471,382","$2,116,955",2017
Denver Nuggets,6,16,"$213,050,858","$13,315,679",$0,"$204,677,122","$1,042,584","$1,650,024",2018
Los Angeles Lakers,6,9,"$184,655,733","$20,517,304","$5,184,358","$184,655,733","$5,016,566","$5,908,994",2018
Oklahoma City Thunder,4,10,"$170,397,524","$17,039,752","$139,305,823","$170,397,524","$32,073,301","$32,954,587",2018
Houston Rockets,5,9,"$168,970,039","$18,774,449",$0,"$166,791,195","$1,562,310","$1,671,124",2018
Chicago Bulls,3,6,"$99,349,383","$16,558,231",$0,"$98,000,000",$0,$0,2018
Orlando Magic,2,8,"$85,999,003","$10,749,875",$0,"$76,500,000",$0,$0,2018
Utah Jazz,4,10,"$79,941,515","$7,994,152","$27,300,000","$50,341,515","$9,600,000","$9,600,000",2018
Golden State Warriors,3,4,"$69,013,260","$17,253,315","$65,500,000","$69,013,260","$34,000,000","$34,000,000",2018
Boston Celtics,3,8,"$65,584,394","$8,198,049","$1,349,383","$61,996,263","$1,349,383","$1,349,383",2018
Portland Trail Blazers,3,6,"$52,416,415","$8,736,069","$1,621,415","$44,416,415","$1,512,601","$1,621,415",2018
LA Clippers,5,8,"$48,538,614","$6,067,327","$4,620,500","$34,941,000","$5,669,883","$5,669,883",2018
San Antonio Spurs,5,8,"$45,074,200","$5,634,275","$8,487,000","$44,574,200","$5,612,000","$5,612,000",2018
Memphis Grizzlies,3,6,"$41,362,023","$6,893,671",$0,"$41,362,023",$0,$0,2018
Indiana Pacers,3,5,"$38,849,000","$7,769,800",$0,"$38,749,000","$3,750,000","$3,595,506",2018
Dallas Mavericks,4,4,"$31,858,094","$7,964,524",$0,"$31,858,094",$0,$0,2018
Milwaukee Bucks,4,7,"$29,503,479","$4,214,783","$3,929,768","$20,746,050","$3,511,055","$3,964,147",2018
Brooklyn Nets,4,7,"$27,394,681","$3,913,526","$75,000","$23,904,023","$7,524,273","$7,524,273",2018
New Orleans Pelicans,5,6,"$26,187,545","$4,364,591",$0,"$20,764,050","$3,025,202","$3,906,488",2018
Toronto Raptors,6,7,"$25,998,263","$3,714,038","$800,000","$20,965,481","$5,723,968","$5,832,782",2018
Sacramento Kings,1,3,"$20,475,000","$6,825,000",$0,"$13,325,000",$0,$0,2018
Phoenix Suns,2,2,"$17,393,887","$8,696,944",$0,"$17,393,887",$0,$0,2018
Philadelphia 76ers,2,2,"$14,643,887","$7,321,944","$2,393,887","$14,643,887","$1,512,601","$2,393,887",2018
Washington Wizards,2,3,"$13,334,737","$4,444,912",$0,"$13,334,737",$0,$0,2018
Cleveland Cavaliers,3,4,"$11,866,774","$2,966,694",$0,"$5,866,774","$3,000,000","$3,000,000",2018
Miami Heat,3,4,"$11,821,845","$2,955,461","$6,000,000","$10,176,488","$6,000,000","$6,000,000",2018
Atlanta Hawks,2,3,"$10,903,887","$3,634,629",$0,"$10,903,887",$0,$0,2018
Minnesota Timberwolves,3,3,"$10,537,774","$3,512,591","$8,143,887","$10,537,774","$7,262,601","$8,143,887",2018
Charlotte Hornets,1,2,"$10,000,000","$5,000,000","$10,000,000","$10,000,000","$5,000,000","$5,000,000",2018
Detroit Pistons,3,3,"$8,862,774","$2,954,258","$6,403,652","$8,862,774","$5,546,382","$5,546,382",2018
New York Knicks,2,2,"$3,240,675","$1,620,338","$1,619,260","$1,619,260","$1,619,260","$1,619,260",2018
Brooklyn Nets,7,16,"$351,516,143","$21,969,759","$161,401,397","$345,184,466","$40,969,291","$40,676,374",2019
Golden State Warriors,6,16,"$330,360,138","$20,647,509","$206,250,754","$330,360,138","$38,826,850","$39,089,153",2019
Philadelphia 76ers,8,18,"$311,990,583","$17,332,810","$199,336,280","$296,604,193","$47,584,849","$47,690,697",2019
Milwaukee Bucks,7,19,"$279,369,510","$14,703,658","$180,364,753","$267,394,847","$33,902,866","$34,847,055",2019
Dallas Mavericks,7,21,"$275,467,753","$13,117,512","$27,000,000","$263,617,753","$12,371,684","$12,371,684",2019
Sacramento Kings,6,16,"$200,355,710","$12,522,232","$109,650,000","$160,089,017","$37,768,291","$37,768,291",2019
LA Clippers,6,15,"$191,241,243","$12,749,416",$0,"$186,241,243","$1,034,956","$1,034,956",2019
Orlando Magic,5,14,"$191,191,294","$13,656,521","$35,162,700","$187,191,294","$12,258,000","$12,258,000",2019
Boston Celtics,4,9,"$157,361,297","$17,484,589","$5,963,464","$152,361,297","$3,344,257","$3,344,257",2019
New York Knicks,7,13,"$152,300,000","$11,715,385","$2,383,076","$135,100,000","$2,383,076","$2,383,076",2019
Miami Heat,2,5,"$143,355,353","$28,671,071",$0,"$143,355,353","$4,000,000","$4,000,000",2019
Indiana Pacers,6,13,"$134,164,145","$10,320,319","$98,160,000","$131,664,145","$26,390,244","$26,390,244",2019
Phoenix Suns,4,7,"$87,445,854","$12,492,265","$1,678,854","$87,445,854","$1,678,854","$1,678,854",2019
Utah Jazz,4,8,"$87,174,248","$10,896,781","$4,065,797","$87,174,248","$3,091,946","$4,065,797",2019
Chicago Bulls,5,11,"$85,033,310","$7,730,301","$4,675,000","$68,120,000","$7,368,506","$7,368,506",2019
Memphis Grizzlies,2,6,"$71,445,300","$11,907,550","$23,895,300","$68,895,300","$9,258,000","$8,408,000",2019
San Antonio Spurs,3,7,"$63,650,000","$9,092,857",$0,"$49,500,000",$0,$0,2019
Los Angeles Lakers,10,16,"$61,897,836","$3,868,615","$2,028,594","$56,333,083","$11,189,942","$11,597,972",2019
Charlotte Hornets,2,4,"$58,145,697","$14,536,424",$0,"$56,700,000","$1,445,697","$1,445,697",2019
Houston Rockets,7,11,"$45,126,385","$4,102,399","$2,814,753","$23,639,240","$7,972,488","$9,977,447",2019
New Orleans Pelicans,2,4,"$40,750,000","$10,187,500","$7,250,000","$33,750,000","$7,250,000","$7,250,000",2019
Toronto Raptors,6,11,"$27,129,986","$2,466,362","$9,623,310","$19,600,460","$6,518,874","$6,518,874",2019
Detroit Pistons,4,6,"$26,007,620","$4,334,603","$1,882,867","$23,442,867","$3,241,128","$4,447,620",2019
Portland Trail Blazers,3,4,"$16,851,406","$4,212,852","$5,129,506","$16,851,406","$3,241,128","$5,129,506",2019
Atlanta Hawks,2,3,"$15,564,753","$5,188,251","$13,000,000","$15,564,753","$6,500,000","$6,500,000",2019
Minnesota Timberwolves,1,3,"$11,283,255","$3,761,085","$11,283,255","$11,283,255","$3,581,986","$3,581,986",2019
Cleveland Cavaliers,3,3,"$5,036,563","$1,678,854","$2,193,857",$0,"$2,436,179","$1,737,226",2019
Oklahoma City Thunder,1,2,"$4,311,628","$2,155,814","$4,311,628","$4,311,628","$2,028,594","$2,028,594",2019
Washington Wizards,1,1,"$2,320,044","$2,320,044",$0,"$2,320,044",$0,$0,2019
Denver Nuggets,1,1,"$1,620,564","$1,620,564",$0,$0,"$1,620,564","$1,620,564",2019
Los Angeles Lakers,7,15,"$261,776,175","$17,451,745","$196,091,353","$252,659,590","$37,985,564","$38,929,753",2020
New Orleans Pelicans,4,9,"$165,052,359","$18,339,151","$700,000","$160,973,564","$1,620,564","$1,737,145",2020
Atlanta Hawks,5,12,"$160,599,318","$13,383,277","$137,000,000","$141,975,000","$37,303,785","$37,303,785",2020
Charlotte Hornets,2,5,"$123,500,000","$24,700,000",$0,"$123,500,000",$0,$0,2020
Toronto Raptors,6,13,"$121,989,446","$9,383,804","$2,558,000","$102,795,145","$11,042,161","$11,042,161",2020
Detroit Pistons,5,11,"$101,019,993","$9,183,636","$20,400,000","$96,757,493","$8,000,000","$8,000,000",2020
LA Clippers,5,9,"$90,952,950","$10,105,883","$5,630,371","$90,952,950","$3,753,849","$5,630,371",2020
Washington Wizards,3,7,"$89,182,867","$12,740,410",$0,"$78,182,867","$840,000","$840,000",2020
Minnesota Timberwolves,2,7,"$81,037,320","$11,576,760","$11,893,440","$55,369,334","$6,493,000","$6,493,000",2020
Utah Jazz,2,7,"$80,682,700","$11,526,100","$29,162,700","$80,682,700","$9,258,000","$9,258,000",2020
Brooklyn Nets,3,6,"$79,593,347","$13,265,558","$908,279","$76,593,347","$1,603,021","$1,888,710",2020
Phoenix Suns,5,12,"$73,405,450","$6,117,121","$29,028,594","$70,041,294","$10,870,564","$11,278,594",2020
Milwaukee Bucks,5,11,"$50,897,151","$4,627,014","$20,791,147","$43,897,151","$7,275,418","$7,275,418",2020
Memphis Grizzlies,3,11,"$49,477,688","$4,497,972","$35,467,688","$35,467,688","$13,528,855","$13,528,855",2020
Houston Rockets,2,5,"$45,012,890","$9,002,578","$50,000","$41,050,000","$1,882,867","$1,882,867",2020
Portland Trail Blazers,4,6,"$44,121,203","$7,353,534","$18,978,900","$33,269,957","$9,258,000","$9,258,000",2020
Miami Heat,5,5,"$39,222,753","$7,844,551",$0,"$39,222,753",$0,$0,2020
San Antonio Spurs,2,6,"$31,544,220","$5,257,370",$0,"$28,370,564",$0,$0,2020
New York Knicks,4,6,"$25,742,000","$4,290,333","$6,000,000","$19,267,000","$6,000,000","$6,000,000",2020
Denver Nuggets,2,3,"$24,759,508","$8,253,169","$10,000,000","$24,759,508","$10,000,000","$10,000,000",2020
Indiana Pacers,3,6,"$23,049,417","$3,841,570","$18,107,791","$20,624,975","$5,805,858","$5,808,931",2020
Boston Celtics,2,3,"$21,543,653","$7,181,218",$0,"$21,543,653",$0,$0,2020
Dallas Mavericks,3,6,"$20,214,753","$3,369,126","$10,764,753","$20,214,753","$5,620,564","$6,564,753",2020
Oklahoma City Thunder,4,11,"$19,791,105","$1,799,191","$3,066,261","$5,316,261","$3,066,261","$3,066,261",2020
Orlando Magic,4,7,"$17,502,857","$2,500,408","$2,000,000","$15,402,857","$2,000,000","$2,000,000",2020
Sacramento Kings,4,6,"$11,088,555","$1,848,093","$3,765,741","$3,815,741","$4,686,825","$5,794,335",2020
Chicago Bulls,2,2,"$6,795,594","$3,397,797",$0,"$4,767,000","$1,620,564","$2,028,594",2020
Cleveland Cavaliers,2,2,"$3,911,463","$1,955,732","$2,174,318","$2,174,318","$3,241,128","$3,911,463",2020
Philadelphia 76ers,1,1,"$2,564,753","$2,564,753",$0,"$2,564,753",$0,$0,2020
Golden State Warriors,1,1,"$2,320,044","$2,320,044",$0,"$2,320,044",$0,$0,2020
Chicago Bulls,7,18,"$212,918,366","$11,828,798","$83,484,855","$172,310,429","$22,003,046","$22,003,046",2021
LA Clippers,5,11,"$212,363,471","$19,305,770","$193,095,304","$212,363,471","$48,037,932","$48,748,961",2021
Miami Heat,11,21,"$209,561,040","$9,979,097","$86,443,459","$194,240,087","$20,428,807","$22,093,459",2021
New York Knicks,6,17,"$202,280,580","$11,898,858","$51,260,198","$197,125,080","$41,738,549","$41,738,549",2021
Cleveland Cavaliers,3,11,"$171,604,176","$15,600,380","$155,926,362","$155,926,362","$37,630,259","$37,630,259",2021
Phoenix Suns,7,13,"$152,488,992","$11,729,922","$6,525,280","$102,988,992","$5,534,644","$6,525,280",2021
Atlanta Hawks,5,9,"$138,328,991","$15,369,888","$6,389,641","$136,389,641","$7,338,356","$8,328,991",2021
Dallas Mavericks,5,13,"$121,863,974","$9,374,152","$39,789,256","$114,789,256","$17,825,256","$17,825,256",2021
New Orleans Pelicans,5,17,"$115,703,555","$6,806,091","$18,499,401","$70,559,343","$9,024,098","$9,024,098",2021
Portland Trail Blazers,5,9,"$97,168,923","$10,796,547","$97,168,923","$97,168,923","$20,524,776","$22,686,165",2021
Utah Jazz,6,10,"$90,664,215","$9,066,422","$88,485,951","$79,039,451","$38,838,356","$39,070,715",2021
Toronto Raptors,5,10,"$78,968,910","$7,896,891","$23,960,437","$75,800,437","$11,417,573","$11,597,690",2021
San Antonio Spurs,5,11,"$74,646,713","$6,786,065","$17,829,475","$17,829,475","$14,154,475","$14,154,475",2021
Detroit Pistons,6,14,"$74,079,462","$5,291,390","$50,091,364","$64,884,340","$24,932,651","$24,932,651",2021
Sacramento Kings,4,10,"$71,173,160","$7,117,316","$7,650,600","$62,173,160","$4,806,169","$4,806,169",2021
Los Angeles Lakers,10,13,"$61,070,939","$4,697,765","$48,955,073","$61,070,939","$19,507,534","$22,425,073",2021
Houston Rockets,4,11,"$58,705,510","$5,336,865","$9,672,000","$50,605,510","$9,650,000","$7,150,000",2021
Washington Wizards,3,5,"$56,089,448","$11,217,890","$36,099,289","$47,232,305","$12,226,164","$12,342,745",2021
Indiana Pacers,2,6,"$43,600,000","$7,266,667","$14,500,000","$39,300,000","$8,378,049","$8,378,049",2021
Charlotte Hornets,2,4,"$34,225,000","$8,556,250","$4,500,000","$29,500,000","$4,500,000","$4,500,000",2021
Denver Nuggets,5,8,"$30,801,537","$3,850,192","$2,564,753","$30,801,537","$1,620,564","$1,620,564",2021
Brooklyn Nets,7,8,"$29,316,716","$3,664,590","$24,735,675","$28,127,366","$15,633,636","$18,551,175",2021
Philadelphia 76ers,5,7,"$29,166,537","$4,166,648","$30,000,000","$19,166,537","$14,634,146","$14,634,146",2021
Milwaukee Bucks,5,8,"$24,549,317","$3,068,665","$2,239,544","$24,549,317","$1,669,178","$2,239,544",2021
Minnesota Timberwolves,3,7,"$19,602,000","$2,800,286",$0,"$19,602,000",$0,$0,2021
Orlando Magic,4,5,"$11,249,628","$2,249,926","$2,641,691","$9,370,908","$1,669,178","$2,641,691",2021
Boston Celtics,3,3,"$8,531,691","$2,843,897","$2,641,691","$8,531,691","$1,669,178","$2,641,691",2021
Oklahoma City Thunder,3,4,"$7,000,000","$1,750,000","$3,500,000","$7,000,000","$3,500,000","$3,500,000",2021
Golden State Warriors,3,3,"$4,479,089","$1,493,030","$4,479,089","$4,479,089","$3,338,356","$4,479,089",2021
Memphis Grizzlies,1,1,$0,$0,$0,$0,$0,$0,2021
Washington Wizards,4,10,"$273,758,829","$27,375,883","$273,758,829","$273,758,829","$54,756,308","$55,826,069",2022
Chicago Bulls,5,11,"$231,185,551","$21,016,868","$231,185,551","$231,185,551","$45,332,590","$46,402,351",2022
Portland Trail Blazers,4,12,"$198,113,175","$16,509,431","$198,113,175","$198,113,175","$48,082,519","$48,214,604",2022
New York Knicks,4,13,"$185,658,206","$14,281,400","$182,889,146","$182,889,146","$54,221,631","$54,221,631",2022
Phoenix Suns,6,9,"$139,936,432","$15,548,492","$139,936,432","$139,936,432","$36,422,020","$37,921,054",2022
Philadelphia 76ers,4,9,"$115,322,266","$12,813,585","$115,322,266","$115,322,266","$50,058,490","$50,058,490",2022
Oklahoma City Thunder,2,7,"$89,500,000","$12,785,714","$68,277,778","$68,277,778","$18,777,778","$18,777,778",2022
Milwaukee Bucks,7,13,"$71,008,853","$5,462,219","$71,008,853","$71,008,853","$26,094,530","$28,034,052",2022
Utah Jazz,1,4,"$70,950,000","$17,737,500","$70,950,000","$70,950,000","$16,500,000","$16,500,000",2022
Toronto Raptors,6,11,"$60,094,107","$5,463,101","$50,423,385","$50,423,385","$26,133,424","$26,892,907",2022
Miami Heat,4,8,"$50,538,701","$6,317,338","$46,305,851","$46,214,701","$22,465,090","$23,534,851",2022
Detroit Pistons,3,6,"$45,798,385","$7,633,064","$45,798,385","$45,798,385","$17,336,090","$17,798,385",2022
Golden State Warriors,5,8,"$37,259,448","$4,657,431","$29,353,597","$29,353,597","$15,172,180","$17,034,448",2022
Brooklyn Nets,5,8,"$36,726,409","$4,590,801","$34,798,513","$34,798,513","$18,453,056","$19,245,563",2022
LA Clippers,3,5,"$35,836,118","$7,167,224","$29,033,168","$29,033,168","$17,322,350","$17,322,350",2022
Charlotte Hornets,1,4,"$31,360,000","$7,840,000","$22,680,000","$22,680,000","$7,000,000","$7,000,000",2022
Memphis Grizzlies,1,2,"$29,000,000","$14,500,000","$29,000,000","$29,000,000","$15,000,000","$15,000,000",2022
Minnesota Timberwolves,4,6,"$27,037,564","$4,506,261","$21,298,385","$21,298,385","$14,288,758","$15,820,814",2022
Denver Nuggets,4,8,"$26,971,843","$3,371,480","$22,558,652","$22,558,652","$12,451,582","$13,521,343",2022
Boston Celtics,4,8,"$26,392,589","$3,299,074","$16,947,812","$16,947,812","$12,086,334","$13,156,095",2022
Sacramento Kings,4,6,"$26,015,364","$4,335,894","$19,668,049","$19,918,049","$13,210,442","$14,002,949",2022
Orlando Magic,3,5,"$25,000,000","$5,000,000","$12,500,000","$12,500,000","$12,500,000","$12,500,000",2022
Cleveland Cavaliers,4,6,"$23,808,367","$3,968,061","$21,619,342","$21,619,342","$9,525,839","$11,223,000",2022
Dallas Mavericks,3,5,"$21,007,105","$4,201,421","$19,171,015","$19,171,015","$9,133,399","$9,265,484",2022
Houston Rockets,2,4,"$20,630,434","$5,157,609","$13,565,217","$13,565,217","$7,065,217","$7,065,217",2022
Los Angeles Lakers,6,7,"$20,009,328","$2,858,475","$20,009,328","$20,009,328","$16,121,754","$17,422,663",2022
Indiana Pacers,3,5,"$15,131,319","$3,026,264","$15,131,319","$15,131,319","$4,670,160","$4,670,160",2022
San Antonio Spurs,2,3,"$7,016,682","$2,338,894","$7,016,682","$7,016,682","$4,011,090","$4,816,682",2022
Atlanta Hawks,4,4,"$4,431,665","$1,107,916","$4,431,665","$4,431,665","$3,672,180","$4,431,665",2022
